EV.1.1	Tractive," System – TS
Every part electrically connected to the Motor(s) and/or Accumulator(s)"
EV.1.2	Grounded," Low Voltage - GLV
Every electrical part that is not part of the Tractive System"
EV.2.1	Electrical, System Form - ESF
EV.2.1.1," Each team must submit an Electrical System Form (ESF) with a clearly structured documentation of the entire vehicle electrical system (including control and Tractive System).
Submission and approval of the ESF does not mean that the vehicle will automatically pass Electrical Technical Inspection with the described items / parts."
EV.2.1.2, The ESF may provide guidance or more details than the Formula SAE Rules.
EV.2.1.3, Use the format provided and submit the ESF as given in section  
EV.2.2	Submission," Penalties
Penalties for the ESF are imposed as given in section ."
EV.3	WORK, PRACTICES
EV.3.1.1,"   The Electrical System Officer (ESO): 
Is the only person on the team that may declare the vehicle electrically safe to allow work on any system
Must accompany the vehicle when operated or moved at the competition site
Must be contactable by phone at all times during the event"
EV.3.2.1," Safety glasses with side shields must be worn by all participating team members any time when:
Parts of the Tractive System are exposed while energized
Work is performed on the Accumulators"
EV.3.2.2, Appropriate insulated tools must be used when working on the Accumulator or Tractive System
EV.4	ELECTRICAL, LIMITATIONS
EV.4.1	Power, and Voltage
EV.4.1.1,   The maximum power drawn from the Accumulator must not exceed 80 kW.
EV.4.1.2,"   The maximum permitted voltage that may occur between any two points must not exceed
600 V DC"
EV.4.1.3, Regenerating energy is allowed and unrestricted when the vehicle speed is > 5 km/hr. 
EV.4.1.4, Supplying power to the motor to drive the vehicle in reverse is prohibited.
EV.4.2	Energy, Meter
EV.4.2.1," All Electric Vehicles must run with the Energy Meter provided by the organizer.
Refer to the FSAEOnline Website for detail information on the Energy Meter."
EV.4.2.2, The Energy Meter must be installed in an easily accessible location
EV.4.2.3, All power supplying the Tractive System must flow through the Energy Meter. 
EV.4.2.4," Power and Voltage limits will be checked by the Energy Meter data.
Energy is calculated as the time integrated value of the measured voltage multiplied by the measured current logged by the Energy Meter."
EV.4.3.1," A Violation occurs when one or both of the following exist:
Use of more than the specified maximum power 
Exceed the maximum voltage 
for one or both conditions:
Continuously for 100 ms or more
After a moving average over 500 ms is applied"
EV.4.3.2," Missing Energy Meter data due to the team’s fault, tampering, or attempting to tamper with
the Energy Meter will be treated as a Violation."
EV.4.3.3," Tampering, or attempting to tamper with the Energy Meter or its data may result in Disqualification (DQ)"
EV.4.4.1," Violations during the Acceleration, Skidpad, Autocross Events:
Each run with one or more Violations will Disqualify (DQ) the best run of the team
Multiple runs with Violations will DQ multiple runs, ex two runs with Violations DQ the two best runs"
EV.4.4.2,"   Violations during the Endurance event:
Each Violation: 60 second penalty "
EV.4.4.3," Repeated Violations may void Inspection Approval or receive additional penalties up to and including Disqualification, subject to official discretion."
EV.4.4.4, The respective data of each run in which a team has a Violation and the resulting decision may be made public.
EV.5.1.1, Only electrical motors are allowed. The number of motors is not limited. 
EV.5.1.2, Motors must meet 
EV.5.1.3,"   If used, Outboard Wheel Motors, where the motor, attendant cables and wiring do not meet
must:
Include an Interlock 
This Interlock(s) must Open the Shutdown Circuit before failure of the Tractive System wiring when the wiring is damaged or the Wheel/Motor assembly is damaged or knocked off the vehicle.
Reduce the length of the portions of wiring and other connections that do not meet
to the extent possible"
EV.5.2	Motor," Controller
The Tractive System Motor(s) must be connected to the Accumulator through a Motor Controller. No direct connections between Motor(s) and Accumulator."
EV.5.3	Accumulator, Container
EV.5.3.1, Accumulator Containers must meet 
EV.5.3.2, The Accumulator Container(s) must be removable from the vehicle while still remaining rules compliant.
EV.5.3.3, The Accumulator Container(s) must be completely closed at all times (when mounted to the vehicle and when removed from the vehicle) without the need to install extra protective covers.
EV.5.3.4,"   The Accumulator Container(s) may contain Holes or Openings.
Only the wiring harness, ventilation, cooling and fasteners may pass through holes in the Accumulator Container(s)
Holes and Openings in the Accumulator Container must meet 
External holes must meet "
EV.5.3.5, Any Accumulators that may vent an explosive gas must have a ventilation system or pressure relief valve to prevent the vented gas from reaching an explosive concentration.
EV.5.3.6, Completely sealed Accumulator Containers must have a pressure relief valve to prevent high pressure in the container.
EV.5.3.7," Each Accumulator Container must be labeled with the:
Symbol specified in 	(triangle with black lightning bolt on yellow background) with triangle side length of 100 mm minimum
Text “Always Energized”
Text “High Voltage” if the voltage meets  "
EV.5.4	Grounded, Low Voltage System
EV.5.4.1, The GLV System must be a Low Voltage system that is Grounded to the Chassis
EV.5.4.2,"   The GLV System must include a Master Switch, see "
EV.5.4.3,"   A GLV Measuring Point (GLVMP) must be installed which is:
Connected to GLV System Ground
Next to the TSMP 
4 mm shrouded banana jack
Color: Black


Marked “GND”"
EV.5.4.4, Low Voltage Batteries must meet  
EV.5.5	Accelerator, Pedal Position Sensor - APPS
EV.5.5.1, Refer to for specific requirements of the APPS
EV.5.5.2, Drive by wire control of wheel torque is permitted.
EV.5.5.3, Any algorithm or electronic control unit that can adjust the requested wheel torque may only lower the total driver requested torque and must not increase it.
EV.5.6	Brake, System Encoder - BSE
EV.5.6.1, Refer to for specific requirements of the BSE
EV.5.7	APPS, / Brake Pedal Plausibility Check
EV.5.7.1," The power to the Motor(s) must be immediately and completely shut down when both of the following exist at the same time:
The mechanical brakes are actuated
The APPS signals more than 25% pedal travel This must be demonstrated at Technical Inspection"
EV.5.7.2," The Motor shut down must remain active until the APPS signals less than 5% pedal travel, with or without brake operation."
EV.5.8	Tractive," System Part Positioning
All parts belonging to the Tractive System must meet  "
EV.5.9	Housings, and Enclosures
EV.5.9.1," Every housing or enclosure containing parts of the Tractive System other than Motor
housings, must be labeled with the:
Symbol specified in 	(triangle with black lightning bolt on yellow background)
Text “High Voltage” if the voltage meets "
EV.5.9.2," If the housing material is electrically conductive or possibly electrically conductive, it must have a low resistance connection to GLV System Ground, see "
EV.5.10	Accumulator, Hand Cart
EV.5.10.1, Teams must have a Hand Cart to transport their Accumulator Container(s).
EV.5.10.2, The Hand Cart must be used when the Accumulator Container(s) are transported on the competition site.
EV.5.10.3, Accumulator Container(s) must be securely attached to the Hand Cart 
EV.5.10.4," The Hand Cart must:
Be able to carry the load of the Accumulator Container(s) without tipping over
Contain a minimum of two wheels
Have a brake that must be:
Released only using a dead man type switch (where the brake is always on except when released by pushing and holding a handle)
Able to stop the Hand Cart with a fully loaded Accumulator Container"
EV.6	ENERGY, STORAGE
EV.6.1.1, All cells or super capacitors which store the Tractive System energy are built into Accumulator Segments and must be enclosed in (an) Accumulator Container(s).
EV.6.1.2,"   Each Accumulator Segment must contain:
Maximum static voltage of less than 120 V DC
Maximum energy of 6 MJ
The contained energy of a stack is calculated by multiplying the maximum stack voltage with the nominal capacity of the used cell(s)."
EV.6.1.3, No further energy storage except for reasonably sized intermediate circuit capacitors are allowed after the Energy Meter 
EV.6.1.4, All Accumulator Segments and/or Accumulator Containers (including spares and replacement parts) must be identical to the design documented in the ESF and SES
EV.6.2	Electrical, Configuration
EV.6.2.1, All Tractive System components must be rated for the maximum Tractive System voltage 
EV.6.2.2," If the Accumulator Container is made from an electrically conductive material:
The poles of the Accumulator Segment(s) and/or cells must be isolated from the inner wall of the Accumulator Container with an insulating material that is rated for the maximum Tractive System voltage.
All conductive surfaces on the outside of the Accumulator Container must have a low resistance connection to the GLV System Ground, see 
Any conductive penetrations, such as mounting hardware, must be protected against puncturing the insulating barrier."
EV.6.2.3," Each Accumulator Segment must be electrically insulated with suitable Nonflammable Material () (not air) between the segments in the container and on top of the segment.
The intent is to prevent arc flashes caused by inter segment contact or by parts/tools accidentally falling into the container during maintenance for example."
EV.6.2.4," Soldering electrical connections in the high current path is prohibited.
Soldering wires to cells for the voltage monitoring input of the AMS is allowed, these wires are not part of the high current path."
EV.6.2.5," Every wire used in an Accumulator Container, whether it is part of the GLV or Tractive System, must be rated to the maximum Tractive System voltage."
EV.6.3	Maintenance, Plugs
EV.6.3.1," Maintenance Plugs must allow electrical separation of the Accumulator Segments to meet:


The separated Segments meet voltage and energy limits of 
The separation must affect both poles of the Segment "
EV.6.3.2," Maintenance Plugs must:
Require the physical removal or separation of a component. Contactors or switches are not acceptable Maintenance Plugs
Not be physically possible to connect in any configuration other than the design intended configuration
Not require tools to install or remove
Include a positive locking feature which prevents the plug from unintentionally becoming loose
Be nonconductive on surfaces that do not provide any electrical connection"
EV.6.3.3," When the Accumulator Containers are opened or Segments are removed, the Accumulator Segments must be separated by using the Maintenance Plugs. See "
EV.6.4	Accumulator, Isolation Relays - AIR
EV.6.4.1, Every Accumulator Container must contain minimum one fuse ) and two or more Accumulator Isolation Relays (AIR)
EV.6.4.2," The Accumulator Isolation Relays must:
Be a Normally Open type
Open both poles of the Accumulator"
EV.6.4.3," When the AIRs are open, High Voltage must not be present outside of the Accumulator Container."
EV.6.4.4, The Accumulator Isolation Relays and any fuses must be separated from the rest of the Accumulator with an electrically insulated and Nonflammable Material ().
EV.6.4.5, A capacitor may be used to hold the AIRs closed for up to 250 ms after the Shutdown Circuit Opens 
EV.6.5	High," Voltage Disconnect - HVD
A High Voltage Disconnect (HVD) must be included to quickly disconnect one or both poles of the Accumulator "
EV.6.5.1," The High Voltage Disconnect (HVD) must be:
A directly accessible element, fuse or connector
Above 350 mm from the ground
Easily visible when standing behind the vehicle
Operable in 10 seconds or less by an untrained person
Operable without removing any bodywork or obstruction or using tools
Directly operated. Remote operation through a long handle, rope or wire is not acceptable.
Clearly marked with ""HVD"""
EV.6.5.2, An Interlock must Open the Shutdown Circuit when the HVD is removed 
EV.6.5.3, A dummy connector or similar may be used to restore isolation to meet 
EV.6.6	Precharge, and Discharge Circuits
EV.6.6.1," The Accumulator must contain a Precharge Circuit. The Precharge Circuit must:
Be able to charge the Intermediate Circuit to minimum 90% of the Accumulator voltage before closing the second AIR
Be supplied from the Shutdown Circuit 
Not be fused"
EV.6.6.2," The Intermediate Circuit must precharge before closing the second AIR. The end of precharge must be controlled by one of the following two options:
Feedback by monitoring the voltage in the Intermediate Circuit
A conservative time defined by the longer of:
Twice the time to charge to 90%
The time to charge to 90% plus 500ms"
EV.6.6.3," The Tractive System must contain a Discharge Circuit. The Discharge Circuit must be:
Wired in a way that it is always active when the Shutdown Circuit is open
Able to discharge the Intermediate Circuit capacitors if the HVD has been opened
Not be fused
Designed to handle the maximum discharge current for minimum 15 seconds "
EV.6.6.4," Positive Temperature Coefficient (PTC) devices must not be used to limit current for the
Precharge Circuit or Discharge Circuit"
EV.6.6.5, The precharge relay must be a mechanical type relay.
EV.6.7	Voltage," Indicator
Each Accumulator Container must have a prominent indicator when High Voltage is present at the vehicle side of the AIRs"
EV.6.7.1," The Voltage Indicator must always function, including when the Accumulator Container is disconnected or removed"
EV.6.7.2, The voltage being present at the connectors must directly control the Voltage Indicator using hard wired electronics with no software control.
EV.6.7.3, The control signal which closes the AIRs must not control the Voltage Indicator 
EV.6.7.4," The Voltage Indicator must:
Be located where it is clearly visible when connecting/disconnecting the Accumulator Tractive System connections
Be labeled “High Voltage Present”"
EV.6.8	Tractive, System Measuring Points - TSMP
EV.6.8.1," Two Tractive System Measuring Points (TSMP) must be installed in the vehicle which are:
Connected to the positive and negative motor controller/inverter supply lines
Next to the Master Switches 
Protected by a nonconductive housing that can be opened without tools
Protected from being touched with bare hands / fingers once the housing is opened"
EV.6.8.2,"   Two TSMPs must be installed in the Charger which are:
Connected to the positive and negative Charger output lines
Available during charging of any Accumulator(s) "
EV.6.8.3," The TSMPs must be:
4 mm shrouded banana jacks rated to an appropriate voltage level
Color: Red
Marked “HV+” and “HV-“"
EV.6.8.4," Each TSMP must be secured with a current limiting resistor.
The resistor must be sized per the following:
Maximum TS Voltage (Vmax)	Resistor Value
Vmax <= 200 V DC	5 kOhm
200 V DC < Vmax <= 400 V DC	10 kOhm
400 V DC < Vmax <= 600 V DC	15 kOhm
Direct measurement of the value of the resistor must be possible during Electrical Technical Inspection."
EV.6.8.5, Any TSMP must not contain additional Overcurrent Protection.
EV.6.9	Tractive, System Active Light - TSAL
EV.6.9.1,"   The vehicle must include a Tractive Systems Active Light (TSAL) that must:
Illuminate when the GLV System is energized to indicate the status of the Tractive System
Be directly controlled by the voltage present in the Tractive System using hard wired electronics. Software control is not permitted.
Not perform any other functions."
EV.6.9.2, The TSAL may be composed of multiple lights inside a single housing
EV.6.9.3," When the voltage outside the Accumulator Container(s) exceeds , the TSAL must:
Be Color: Red
Flash with a frequency between 2 Hz and 5 Hz"
EV.6.9.4," When the voltage outside the Accumulator Container(s) is below , the TSAL must:
Be Color: Green
Remain continuously illuminated "
EV.6.9.5," The TSAL mounting location must:
Be near the Main Hoop at the highest point of the vehicle.
Be inside the  
Be no lower than 150 mm from the highest point of the Main Hoop.
Not allow contact with the driver’s helmet in any circumstances.
Not be in proximity to other lights. "
EV.6.9.6," The TSAL must be visible:
From every horizontal direction, except small angles which are blocked by the Main Hoop


From a point 1.6 m vertically from ground level, inside a 3 m horizontal radius from the TSAL
In direct sunlight"
EV.7	ELECTRICAL, SYSTEM
EV.7.1.1," Nonconductive material or covers must prevent inadvertent human contact with any Tractive System voltage.
Covers must be secure and sufficiently rigid.
Removable Bodywork is not suitable to enclose Tractive System connections."
EV.7.1.2," Contact with any Tractive System connections with a 100 mm long, 6 mm diameter insulated test probe must not be possible when the Tractive System enclosures are in place."
EV.7.1.3," Tractive System components and Accumulator Containers must be protected from moisture, rain or puddles.
A rating of IP65 is recommended"
EV.7.2.1," Insulation material must:
Be appropriate for the expected surrounding temperatures
Have a minimum temperature rating of 90°C"
EV.7.2.2," Insulating tape or paint may be part of the insulation, but must not be the only insulation."
EV.7.3.1, All wires and terminals and other conductors used in the Tractive System must be sized for the continuous current they will conduct
EV.7.3.2," All Tractive System wiring must:
Be marked with wire gauge, temperature rating and insulation voltage rating.
A serial number or a norm printed on the wire is sufficient if this serial number or norm is clearly bound to the wire characteristics for example by a data sheet.
Have temperature rating greater than or equal to 90°C."
EV.7.3.3," Sizing of the conductors for the ‘continuous Tractive System current’ may consider the:
RMS or average electrical current that will be used
Anticipated duration of time at maximum electrical current "
EV.7.3.4," Tractive System wiring must be:
Done to professional standards with sufficient strain relief
Protected from loosening due to vibration
Protected against damage by rotating and / or moving parts


Located out of the way of possible snagging or damage "
EV.7.3.5," Any Tractive System wiring that runs outside of electrical enclosures:
Must meet one of:
Enclosed in separate orange nonconductive conduit
Use an orange shielded cable.
Must meet one of:
Run in a fully enclosed container. Bodywork is not an enclosure.
The conduit or shielded cable is securely anchored at each end to allow it to withstand a force of 200 N without straining the cable end crimp
Any shielded cable must have the shield grounded."
EV.7.3.6, Wiring that is not part of the Tractive System must not use orange wiring or conduit.
EV.7.4.1," All Tractive System connections must:
Be designed to use intentional current paths through conductors such as copper or aluminum
Not rely on steel bolts to be the primary conductor
Not include compressible material such as plastic in the stack-up"
EV.7.4.2," If external, uninsulated heat sinks are used, they must be properly grounded to the GLV System Ground, see "
